bank_id,table,field,row_id,old_value,new_value,reason
BANK05,vehicles,scope1_tco2e_2024,VEH0436,0.0157,0.0,Recalculated Scope 1 fleet emissions from annual_fuel_consumption_l * 2.67 kgCO2/litre / 1000; electric vehicles set to zero.
BANK05,vehicles,scope1_tco2e_2024,VEH0437,6.5447,6.544704,Recalculated Scope 1 fleet emissions from annual_fuel_consumption_l * 2.67 kgCO2/litre / 1000; electric vehicles set to zero.
BANK05,vehicles,scope1_tco2e_2024,VEH0438,7.4829,7.482942,Recalculated Scope 1 fleet emissions from annual_fuel_consumption_l * 2.67 kgCO2/litre / 1000; electric vehicles set to zero.
BANK05,vehicles,scope1_tco2e_2024,VEH0439,1.7774,1.777419,Recalculated Scope 1 fleet emissions from annual_fuel_consumption_l * 2.67 kgCO2/litre / 1000; electric vehicles set to zero.
BANK05,vehicles,scope1_tco2e_2024,VEH0440,3.0307,3.030717,Recalculated Scope 1 fleet emissions from annual_fuel_consumption_l * 2.67 kgCO2/litre / 1000; electric vehicles set to zero.
BANK05,vehicles,scope1_tco2e_2024,VEH0441,2.2222,2.222241,Recalculated Scope 1 fleet emissions from annual_fuel_consumption_l * 2.67 kgCO2/litre / 1000; electric vehicles set to zero.
BANK05,vehicles,scope1_tco2e_2024,VEH0442,3.8344,3.834387,Recalculated Scope 1 fleet emissions from annual_fuel_consumption_l * 2.67 kgCO2/litre / 1000; electric vehicles set to zero.
BANK05,vehicles,scope1_tco2e_2024,VEH0443,0.0889,0.0,Recalculated Scope 1 fleet emissions from annual_fuel_consumption_l * 2.67 kgCO2/litre / 1000; electric vehicles set to zero.
BANK05,vehicles,scope1_tco2e_2024,VEH0444,4.6626,4.662621,Recalculated Scope 1 fleet emissions from annual_fuel_consumption_l * 2.67 kgCO2/litre / 1000; electric vehicles set to zero.
BANK05,vehicles,scope1_tco2e_2024,VEH0445,3.3348,3.33483,Recalculated Scope 1 fleet emissions from annual_fuel_consumption_l * 2.67 kgCO2/litre / 1000; electric vehicles set to zero.
BANK05,vehicles,scope1_tco2e_2024,VEH0446,0.0776,0.0,Recalculated Scope 1 fleet emissions from annual_fuel_consumption_l * 2.67 kgCO2/litre / 1000; electric vehicles set to zero.
BANK05,vehicles,scope1_tco2e_2024,VEH0447,1.4637,1.463694,Recalculated Scope 1 fleet emissions from annual_fuel_consumption_l * 2.67 kgCO2/litre / 1000; electric vehicles set to zero.
BANK05,vehicles,scope1_tco2e_2024,VEH0448,4.2963,4.296297,Recalculated Scope 1 fleet emissions from annual_fuel_consumption_l * 2.67 kgCO2/litre / 1000; electric vehicles set to zero.
BANK05,vehicles,scope1_tco2e_2024,VEH0449,5.3168,5.316771,Recalculated Scope 1 fleet emissions from annual_fuel_consumption_l * 2.67 kgCO2/litre / 1000; electric vehicles set to zero.
BANK05,vehicles,scope1_tco2e_2024,VEH0450,5.968,5.967984,Recalculated Scope 1 fleet emissions from annual_fuel_consumption_l * 2.67 kgCO2/litre / 1000; electric vehicles set to zero.
BANK01,governance,climate_on_board_agenda_pct,BANK01-2022,75.0,100.0,Recomputed from Full Board minutes climate_agenda_flag.
BANK01,governance,climate_on_board_agenda_pct,BANK01-2023,71.4,85.7,Recomputed from Full Board minutes climate_agenda_flag.
BANK01,governance,climate_on_board_agenda_pct,BANK01-2024,75.0,100.0,Recomputed from Full Board minutes climate_agenda_flag.
BANK02,governance,climate_on_board_agenda_pct,BANK02-2023,50.0,33.3,Recomputed from Full Board minutes climate_agenda_flag.
BANK03,governance,climate_on_board_agenda_pct,BANK03-2023,50.0,75.0,Recomputed from Full Board minutes climate_agenda_flag.
BANK03,governance,climate_on_board_agenda_pct,BANK03-2024,75.0,100.0,Recomputed from Full Board minutes climate_agenda_flag.
BANK04,governance,climate_on_board_agenda_pct,BANK04-2024,83.3,100.0,Recomputed from Full Board minutes climate_agenda_flag.
BANK05,governance,climate_on_board_agenda_pct,BANK05-2023,42.9,57.1,Recomputed from Full Board minutes climate_agenda_flag.
BANK01,climate_scenarios,stranded_assets_estimate_meur,SCN0001,10871.6,2407.96,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK01,climate_scenarios,revenue_at_risk_meur,SCN0001,8423.5,7240.86,Capped at 30% of 2024 revenue to avoid impossible report magnitudes.
BANK01,climate_scenarios,stranded_assets_estimate_meur,SCN0002,4703.7,1041.84,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK01,climate_scenarios,stranded_assets_estimate_meur,SCN0003,10684.7,2366.56,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK01,climate_scenarios,revenue_at_risk_meur,SCN0003,8278.7,7240.86,Capped at 30% of 2024 revenue to avoid impossible report magnitudes.
BANK01,climate_scenarios,stranded_assets_estimate_meur,SCN0004,6323.6,1400.62,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK01,climate_scenarios,stranded_assets_estimate_meur,SCN0005,3364.3,745.16,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK01,climate_scenarios,stranded_assets_estimate_meur,SCN0006,8846.8,1959.48,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK01,climate_scenarios,stranded_assets_estimate_meur,SCN0007,5731.7,1269.52,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK01,climate_scenarios,stranded_assets_estimate_meur,SCN0008,1619.8,358.78,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK01,climate_scenarios,stranded_assets_estimate_meur,SCN0009,3613.5,800.35,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK01,climate_scenarios,stranded_assets_estimate_meur,SCN0010,6167.8,1366.12,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK01,climate_scenarios,stranded_assets_estimate_meur,SCN0011,3083.9,683.06,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK01,climate_scenarios,stranded_assets_estimate_meur,SCN0012,7787.7,1724.9,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK01,climate_scenarios,stranded_assets_estimate_meur,SCN0013,4423.4,979.74,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK01,climate_scenarios,stranded_assets_estimate_meur,SCN0014,2803.6,620.96,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK01,climate_scenarios,stranded_assets_estimate_meur,SCN0015,9282.9,2056.08,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK01,climate_scenarios,stranded_assets_estimate_meur,SCN0016,10155.1,2249.27,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK01,climate_scenarios,revenue_at_risk_meur,SCN0016,7868.4,7240.86,Capped at 30% of 2024 revenue to avoid impossible report magnitudes.
BANK01,climate_scenarios,stranded_assets_estimate_meur,SCN0017,2055.9,455.37,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK01,climate_scenarios,stranded_assets_estimate_meur,SCN0018,6635.1,1469.61,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK02,climate_scenarios,stranded_assets_estimate_meur,SCN0019,5439.9,801.55,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK02,climate_scenarios,stranded_assets_estimate_meur,SCN0020,4654.4,685.81,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK02,climate_scenarios,stranded_assets_estimate_meur,SCN0021,4183.0,616.36,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK02,climate_scenarios,stranded_assets_estimate_meur,SCN0022,2278.1,335.67,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK02,climate_scenarios,stranded_assets_estimate_meur,SCN0023,5263.2,775.51,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK02,climate_scenarios,stranded_assets_estimate_meur,SCN0024,3908.1,575.85,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK02,climate_scenarios,stranded_assets_estimate_meur,SCN0025,6205.8,914.41,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK02,climate_scenarios,revenue_at_risk_meur,SCN0025,5837.5,5541.93,Capped at 30% of 2024 revenue to avoid impossible report magnitudes.
BANK02,climate_scenarios,stranded_assets_estimate_meur,SCN0026,4084.8,601.89,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK02,climate_scenarios,stranded_assets_estimate_meur,SCN0027,2337.0,344.35,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK02,climate_scenarios,stranded_assets_estimate_meur,SCN0028,1178.3,173.62,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK02,climate_scenarios,stranded_assets_estimate_meur,SCN0029,3220.7,474.57,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK02,climate_scenarios,stranded_assets_estimate_meur,SCN0030,1021.2,150.47,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK02,climate_scenarios,stranded_assets_estimate_meur,SCN0031,1649.7,243.07,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK02,climate_scenarios,stranded_assets_estimate_meur,SCN0032,1158.7,170.73,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK02,climate_scenarios,stranded_assets_estimate_meur,SCN0033,3888.5,572.95,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK02,climate_scenarios,stranded_assets_estimate_meur,SCN0034,3476.0,512.18,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK02,climate_scenarios,stranded_assets_estimate_meur,SCN0035,6736.1,992.54,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK02,climate_scenarios,revenue_at_risk_meur,SCN0035,6336.3,5541.93,Capped at 30% of 2024 revenue to avoid impossible report magnitudes.
BANK02,climate_scenarios,stranded_assets_estimate_meur,SCN0036,3044.0,448.52,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK03,climate_scenarios,stranded_assets_estimate_meur,SCN0037,4191.4,119.29,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK03,climate_scenarios,stranded_assets_estimate_meur,SCN0038,5540.4,157.68,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK03,climate_scenarios,stranded_assets_estimate_meur,SCN0039,5058.6,143.97,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK03,climate_scenarios,stranded_assets_estimate_meur,SCN0040,1589.9,45.25,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK03,climate_scenarios,stranded_assets_estimate_meur,SCN0041,3685.6,104.89,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK03,climate_scenarios,stranded_assets_estimate_meur,SCN0042,3830.1,109.0,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK03,climate_scenarios,stranded_assets_estimate_meur,SCN0043,7828.8,222.8,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK03,climate_scenarios,revenue_at_risk_meur,SCN0043,997.5,920.73,Capped at 30% of 2024 revenue to avoid impossible report magnitudes.
BANK03,climate_scenarios,stranded_assets_estimate_meur,SCN0044,3059.3,87.06,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK03,climate_scenarios,stranded_assets_estimate_meur,SCN0045,3974.6,113.12,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK03,climate_scenarios,stranded_assets_estimate_meur,SCN0046,2288.4,65.13,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK03,climate_scenarios,stranded_assets_estimate_meur,SCN0047,3276.1,93.23,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK03,climate_scenarios,stranded_assets_estimate_meur,SCN0048,6648.5,189.21,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK03,climate_scenarios,stranded_assets_estimate_meur,SCN0049,4962.3,141.22,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK03,climate_scenarios,stranded_assets_estimate_meur,SCN0050,4022.8,114.49,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK03,climate_scenarios,stranded_assets_estimate_meur,SCN0051,7612.0,216.63,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK03,climate_scenarios,revenue_at_risk_meur,SCN0051,969.8,920.73,Capped at 30% of 2024 revenue to avoid impossible report magnitudes.
BANK03,climate_scenarios,stranded_assets_estimate_meur,SCN0052,4360.1,124.08,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK03,climate_scenarios,stranded_assets_estimate_meur,SCN0053,4504.6,128.2,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK03,climate_scenarios,stranded_assets_estimate_meur,SCN0054,3035.2,86.38,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK04,climate_scenarios,stranded_assets_estimate_meur,SCN0055,1493.6,0.0,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK04,climate_scenarios,stranded_assets_estimate_meur,SCN0056,1787.0,0.0,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK04,climate_scenarios,stranded_assets_estimate_meur,SCN0057,1360.3,0.0,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK04,climate_scenarios,stranded_assets_estimate_meur,SCN0058,2987.2,0.0,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK04,climate_scenarios,revenue_at_risk_meur,SCN0058,192.1,171.54,Capped at 30% of 2024 revenue to avoid impossible report magnitudes.
BANK04,climate_scenarios,stranded_assets_estimate_meur,SCN0059,613.5,0.0,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK04,climate_scenarios,stranded_assets_estimate_meur,SCN0060,2356.0,0.0,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK04,climate_scenarios,stranded_assets_estimate_meur,SCN0061,2551.6,0.0,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK04,climate_scenarios,stranded_assets_estimate_meur,SCN0062,1484.7,0.0,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK04,climate_scenarios,stranded_assets_estimate_meur,SCN0063,524.5,0.0,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK04,climate_scenarios,stranded_assets_estimate_meur,SCN0064,1840.4,0.0,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK04,climate_scenarios,stranded_assets_estimate_meur,SCN0065,1955.9,0.0,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK04,climate_scenarios,stranded_assets_estimate_meur,SCN0066,1938.1,0.0,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK04,climate_scenarios,stranded_assets_estimate_meur,SCN0067,1182.4,0.0,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK04,climate_scenarios,stranded_assets_estimate_meur,SCN0068,542.3,0.0,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK04,climate_scenarios,stranded_assets_estimate_meur,SCN0069,1129.1,0.0,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK04,climate_scenarios,stranded_assets_estimate_meur,SCN0070,3013.9,0.0,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK04,climate_scenarios,revenue_at_risk_meur,SCN0070,193.8,171.54,Capped at 30% of 2024 revenue to avoid impossible report magnitudes.
BANK04,climate_scenarios,stranded_assets_estimate_meur,SCN0071,1964.8,0.0,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK04,climate_scenarios,stranded_assets_estimate_meur,SCN0072,924.6,0.0,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK05,climate_scenarios,stranded_assets_estimate_meur,SCN0073,645.7,93.32,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK05,climate_scenarios,stranded_assets_estimate_meur,SCN0074,2954.6,427.02,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK05,climate_scenarios,revenue_at_risk_meur,SCN0074,598.1,594.12,Capped at 30% of 2024 revenue to avoid impossible report magnitudes.
BANK05,climate_scenarios,stranded_assets_estimate_meur,SCN0075,2181.7,315.31,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK05,climate_scenarios,stranded_assets_estimate_meur,SCN0076,1115.3,161.19,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK05,climate_scenarios,stranded_assets_estimate_meur,SCN0077,1281.6,185.23,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK05,climate_scenarios,stranded_assets_estimate_meur,SCN0078,1545.8,223.41,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK05,climate_scenarios,stranded_assets_estimate_meur,SCN0079,3160.0,456.71,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK05,climate_scenarios,revenue_at_risk_meur,SCN0079,639.7,594.12,Capped at 30% of 2024 revenue to avoid impossible report magnitudes.
BANK05,climate_scenarios,stranded_assets_estimate_meur,SCN0080,2592.6,374.7,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK05,climate_scenarios,stranded_assets_estimate_meur,SCN0081,2524.1,364.8,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK05,climate_scenarios,stranded_assets_estimate_meur,SCN0082,1183.8,171.09,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK05,climate_scenarios,stranded_assets_estimate_meur,SCN0083,2377.4,343.59,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK05,climate_scenarios,stranded_assets_estimate_meur,SCN0084,1849.1,267.24,Recalculated as fossil-fuel exposure multiplied by high-risk exposure percentage.
BANK01,climate_risk_register,mitigation_actions,RISK-BANK01-2023-0001,Engagement and transition-plan covenants with borrowers,"Collateral revaluation, flood-zone mapping overlay and updated mortgage underwriting criteria",Aligned mitigation action to risk type.
BANK01,climate_risk_register,mitigation_actions,RISK-BANK01-2023-0002,Engagement and transition-plan covenants with borrowers,Enhanced financed-emissions disclosure controls and client engagement on transition plans,Aligned mitigation action to risk type.
BANK01,climate_risk_register,risk_rating,RISK-BANK01-2023-0002,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK01,climate_risk_register,mitigation_actions,RISK-BANK01-2023-0003,Green retrofit financing incentives,"Sector exposure limits, enhanced due diligence and portfolio decarbonisation glide-path monitoring",Aligned mitigation action to risk type.
BANK01,climate_risk_register,mitigation_actions,RISK-BANK01-2023-0004,Sector exposure limits and enhanced due diligence,"Sector exposure limits, carbon-cost sensitivity analysis and enhanced due diligence",Aligned mitigation action to risk type.
BANK01,climate_risk_register,risk_rating,RISK-BANK01-2023-0004,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK01,climate_risk_register,mitigation_actions,RISK-BANK01-2023-0005,Portfolio decarbonisation glide-path monitoring,"Technology transition monitoring, sector concentration limits and client transition-plan engagement",Aligned mitigation action to risk type.
BANK01,climate_risk_register,mitigation_actions,RISK-BANK01-2023-0006,Green retrofit financing incentives,"Wildfire hazard mapping, collateral revaluation and borrower resilience engagement",Aligned mitigation action to risk type.
BANK01,climate_risk_register,risk_rating,RISK-BANK01-2023-0006,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK01,climate_risk_register,mitigation_actions,RISK-BANK01-2023-0007,Portfolio decarbonisation glide-path monitoring,"Sector exposure limits, carbon-cost sensitivity analysis and enhanced due diligence",Aligned mitigation action to risk type.
BANK01,climate_risk_register,risk_rating,RISK-BANK01-2023-0007,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK01,climate_risk_register,mitigation_actions,RISK-BANK01-2023-0008,Sector exposure limits and enhanced due diligence,"Climate scenario stress testing, sector monitoring and borrower adaptation engagement",Aligned mitigation action to risk type.
BANK01,climate_risk_register,risk_rating,RISK-BANK01-2023-0008,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK01,climate_risk_register,mitigation_actions,RISK-BANK01-2024-0001,Engagement and transition-plan covenants with borrowers,"Collateral revaluation, flood-zone mapping overlay and updated mortgage underwriting criteria",Aligned mitigation action to risk type.
BANK01,climate_risk_register,risk_rating,RISK-BANK01-2024-0001,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK01,climate_risk_register,mitigation_actions,RISK-BANK01-2024-0002,Green retrofit financing incentives,"Sector exposure limits, carbon-cost sensitivity analysis and enhanced due diligence",Aligned mitigation action to risk type.
BANK01,climate_risk_register,risk_rating,RISK-BANK01-2024-0002,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK01,climate_risk_register,mitigation_actions,RISK-BANK01-2024-0003,Climate scenario stress testing integrated into ICAAP,"Climate scenario stress testing, sector monitoring and borrower adaptation engagement",Aligned mitigation action to risk type.
BANK01,climate_risk_register,risk_rating,RISK-BANK01-2024-0003,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK01,climate_risk_register,mitigation_actions,RISK-BANK01-2024-0004,Collateral revaluation and flood mapping overlay,"Wildfire hazard mapping, collateral revaluation and borrower resilience engagement",Aligned mitigation action to risk type.
BANK01,climate_risk_register,risk_rating,RISK-BANK01-2024-0004,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK01,climate_risk_register,mitigation_actions,RISK-BANK01-2024-0005,Collateral revaluation and flood mapping overlay,"Sector exposure limits, enhanced due diligence and portfolio decarbonisation glide-path monitoring",Aligned mitigation action to risk type.
BANK01,climate_risk_register,risk_rating,RISK-BANK01-2024-0005,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK01,climate_risk_register,mitigation_actions,RISK-BANK01-2024-0006,Climate scenario stress testing integrated into ICAAP,"Technology transition monitoring, sector concentration limits and client transition-plan engagement",Aligned mitigation action to risk type.
BANK01,climate_risk_register,risk_rating,RISK-BANK01-2024-0006,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK01,climate_risk_register,mitigation_actions,RISK-BANK01-2024-0007,Portfolio decarbonisation glide-path monitoring,Enhanced financed-emissions disclosure controls and client engagement on transition plans,Aligned mitigation action to risk type.
BANK01,climate_risk_register,risk_rating,RISK-BANK01-2024-0007,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK01,climate_risk_register,mitigation_actions,RISK-BANK01-2024-0008,Sector exposure limits and enhanced due diligence,"Sector exposure limits, carbon-cost sensitivity analysis and enhanced due diligence",Aligned mitigation action to risk type.
BANK01,climate_risk_register,risk_rating,RISK-BANK01-2024-0008,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK02,climate_risk_register,mitigation_actions,RISK-BANK02-2023-0001,Collateral revaluation and flood mapping overlay,"Sector exposure limits, carbon-cost sensitivity analysis and enhanced due diligence",Aligned mitigation action to risk type.
BANK02,climate_risk_register,risk_rating,RISK-BANK02-2023-0001,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK02,climate_risk_register,mitigation_actions,RISK-BANK02-2023-0002,Engagement and transition-plan covenants with borrowers,"Climate scenario stress testing, sector monitoring and borrower adaptation engagement",Aligned mitigation action to risk type.
BANK02,climate_risk_register,risk_rating,RISK-BANK02-2023-0002,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK02,climate_risk_register,mitigation_actions,RISK-BANK02-2023-0003,Portfolio decarbonisation glide-path monitoring,"Wildfire hazard mapping, collateral revaluation and borrower resilience engagement",Aligned mitigation action to risk type.
BANK02,climate_risk_register,risk_rating,RISK-BANK02-2023-0003,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK02,climate_risk_register,mitigation_actions,RISK-BANK02-2023-0004,Portfolio decarbonisation glide-path monitoring,"Sector exposure limits, carbon-cost sensitivity analysis and enhanced due diligence",Aligned mitigation action to risk type.
BANK02,climate_risk_register,risk_rating,RISK-BANK02-2023-0004,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK02,climate_risk_register,mitigation_actions,RISK-BANK02-2023-0005,Green retrofit financing incentives,Enhanced financed-emissions disclosure controls and client engagement on transition plans,Aligned mitigation action to risk type.
BANK02,climate_risk_register,risk_rating,RISK-BANK02-2023-0005,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK02,climate_risk_register,mitigation_actions,RISK-BANK02-2023-0006,Collateral revaluation and flood mapping overlay,"Technology transition monitoring, sector concentration limits and client transition-plan engagement",Aligned mitigation action to risk type.
BANK02,climate_risk_register,risk_rating,RISK-BANK02-2023-0006,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK02,climate_risk_register,mitigation_actions,RISK-BANK02-2023-0007,Portfolio decarbonisation glide-path monitoring,"Sector exposure limits, enhanced due diligence and portfolio decarbonisation glide-path monitoring",Aligned mitigation action to risk type.
BANK02,climate_risk_register,mitigation_actions,RISK-BANK02-2023-0008,Climate scenario stress testing integrated into ICAAP,"Collateral revaluation, flood-zone mapping overlay and updated mortgage underwriting criteria",Aligned mitigation action to risk type.
BANK02,climate_risk_register,risk_rating,RISK-BANK02-2023-0008,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK02,climate_risk_register,mitigation_actions,RISK-BANK02-2024-0001,Engagement and transition-plan covenants with borrowers,"Climate scenario stress testing, sector monitoring and borrower adaptation engagement",Aligned mitigation action to risk type.
BANK02,climate_risk_register,risk_rating,RISK-BANK02-2024-0001,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK02,climate_risk_register,mitigation_actions,RISK-BANK02-2024-0002,Sector exposure limits and enhanced due diligence,"Wildfire hazard mapping, collateral revaluation and borrower resilience engagement",Aligned mitigation action to risk type.
BANK02,climate_risk_register,risk_rating,RISK-BANK02-2024-0002,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK02,climate_risk_register,mitigation_actions,RISK-BANK02-2024-0003,Sector exposure limits and enhanced due diligence,"Sector exposure limits, carbon-cost sensitivity analysis and enhanced due diligence",Aligned mitigation action to risk type.
BANK02,climate_risk_register,risk_rating,RISK-BANK02-2024-0003,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK02,climate_risk_register,mitigation_actions,RISK-BANK02-2024-0004,Portfolio decarbonisation glide-path monitoring,Enhanced financed-emissions disclosure controls and client engagement on transition plans,Aligned mitigation action to risk type.
BANK02,climate_risk_register,risk_rating,RISK-BANK02-2024-0004,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK02,climate_risk_register,mitigation_actions,RISK-BANK02-2024-0005,Portfolio decarbonisation glide-path monitoring,"Collateral revaluation, flood-zone mapping overlay and updated mortgage underwriting criteria",Aligned mitigation action to risk type.
BANK02,climate_risk_register,risk_rating,RISK-BANK02-2024-0005,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK02,climate_risk_register,mitigation_actions,RISK-BANK02-2024-0006,Climate scenario stress testing integrated into ICAAP,"Sector exposure limits, enhanced due diligence and portfolio decarbonisation glide-path monitoring",Aligned mitigation action to risk type.
